geometry_id,geography_id,boundary_version,geometry_revision,geometry_source_id,valid_from,valid_to,source_id,source_url,source_crs,geometry_hash,quality_status,limitation
"4a9219c0-715a-5f02-9465-40c2d6045915","562f16a3-9791-5263-a096-85e835b22562","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","e56a2658017ab31bd5104559b37da7db4cca247bf0ec96775e18d6ab20ccda5d","validated_external_with_review","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"5a300f68-2aec-53f9-bb61-4292056654dc","dfe82e7a-3d4d-5588-964a-6b6d06c3a4e1","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","4ae0ef401af7a718cce872f97a62cac9130b8059c578cabfbbdff08f710d81fb","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"452c4231-e6cc-51cc-9f8d-2ad7fef7d718","dd58a218-93b5-5514-9664-89a5880c4b8c","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","e3bfe638c8a0b6c9be12f41e7da03b3bebf1752506ea553ae8ca53cf079671f9","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"4dcd91ec-3bde-52ff-9a40-1c1b6431156f","374d482b-5706-5f4e-8bb5-2ad66d407426","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","9bea0d492ec7ae5004ec08a6f379df6b9b6e2d3c0024b1c7d8708239afebaaa0","derived_validated","Derived by dissolving 5 child polygons from the canonical ward layer. Not supplied directly by IEBC. Parent edges inherit ward-layer accuracy."
"b4f59ff8-8baf-5551-8fe9-b57f4be308ab","4cd43bff-f395-55d6-9bb4-fd958d6fc932","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","52d2a21b4d7eddb21481674eb4f8b50410d06b7e25883a9e35f18b3561575100","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"b29ed756-91b3-5a67-a996-78ad3990d724","278a2cb6-efdc-518f-8eb5-bd417a534154","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","f4ec997dd734ec844997a308d78382d05abff2fad2614c48ba3f1eff6be18582","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"7fe2bc90-d0c6-5c99-b3c2-d1277dc14b8f","ea9fd5b9-d4db-5f14-a597-92c8724d6f70","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","84d9767dadfe8bbf87fe9e18a8c7665734e71ce42c05c57eafbcc2b23cede187","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"dcd751ab-36a7-573c-9e73-5a4a66929319","a5addb63-db59-5a14-926c-3c37aeb00edb","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","c90be590b028476dc06cee8d602b9196c2daa2e52d08bb5cb6fb2caa01c48f5a","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"26b6c790-a172-5d72-bfa3-5af70313dcde","11d15ddf-15e0-5eeb-a8b9-bd401a036903","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","25d82275351b34640926892fdd0c7d453b79a99b6ab1bf3d017f608ca10da472","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"a3f2427a-893d-573e-9ed0-561cf8cd2347","e6678ef4-ee8a-5621-a8f3-cd22a8fa19a8","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","cbaa5544cf7889556c86b04a7027426322144f3287a7a0a014ba87703e9e27b3","derived_validated","Derived by dissolving 6 child polygons from the canonical ward layer. Not supplied directly by IEBC. Parent edges inherit ward-layer accuracy."
"968eeef2-f16a-55db-834a-d70bbf9ec93a","c79e82a0-271e-55ab-97ca-e49f72f4cc67","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","6e61849d7af275d31e3ceabed374738694b1a2e4614f29f0967684ee99337849","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"3990f41c-1ecf-588f-8c4b-210d7ff22ad3","dac4fd46-e107-5775-a02e-8f40ade946e8","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","fd1a547869bb4cb20c1f47ae28e560efa87dde1341e8f9033840957426e1f401","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"604cc7fb-deba-51dd-a163-4321616ce2f9","c7e83d90-19cb-543b-bd6b-c261fdc67316","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","355dbd8853394bf8008317cac9a7df3f942b2767f607c4f2a7a98864fb23260c","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"fb75c37f-2a2d-5276-b0d0-d99d35c98321","ca46c197-d791-5f18-be8b-86bc271438da","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","c3ef9751d6e8ee5126262aa2bbd4230871d78e6573c90d8325320274e025a1ab","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"306dd2d0-bddf-5827-8afa-c7927699dee1","87e5fa42-2400-59ea-9775-1bfad5f0b7d3","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","b033c1f45b246eb994506a3de4dd0f63a667ac7c813201ff5c54c7ac73eb27a4","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"c5c932f9-22e0-5437-94dc-a85f4124bca9","3f082198-ca0b-56a2-9db6-d1ce3f8b46be","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","68a392bfe2791d809ffc08e1e80fd4b337f8427841b51bbca9de39f253b37bc7","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"98ead4fe-9ea3-55e2-bb33-5edeb8edff69","90026473-26b0-5eb6-9220-203833a31d94","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","edc55caf21a8bf5f7d7a4f12b8aa3b474e51c07977fda70e5a46980561b9f80c","derived_validated","Derived by dissolving 4 child polygons from the canonical ward layer. Not supplied directly by IEBC. Parent edges inherit ward-layer accuracy."
"71ce9715-ba28-578c-9584-1f3acd0b7a81","53f329f3-e3d2-51c9-b5a4-a0fe0d7c9df4","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","385aa12b25986aae249bc449ec81f422086600047c4073e5def617a1eb7bdcb5","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"39cffe07-15e7-5296-b4af-bc2a2f0b01ec","3e173663-b7e6-5ca4-aad8-e74b6408a92a","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","8921d26d856543db9a6b1b02af02ee89b1c7171dd9840c828f1a6abe58ca5afc","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"d7e6b51d-0861-5ced-9525-453886917155","b6a73391-5dbc-50b2-95d2-0047b18ee62c","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","f762f41e69247c33f7fcb5a55f36edd81ab858be12a15de0720538d0ea5187bc","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"9ee1f125-9124-593c-a782-1dc684a68f05","0f98a2a6-e337-5211-b147-7d4580e04d57","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","76c0fe48babf69beb43fbb19a95ce2395800098fca006556fa1fab90078f85bb","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"a1a1cd7a-5aa0-53bf-9b0f-a672a127baaf","457989df-9180-53e4-ba9e-555865fd1814","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","8c1a260107d57419edf91199f33ab073103db781b89ae533d8746c912a87b38d","derived_provisional","Derived by dissolving 5 child polygons from the canonical ward layer. Not supplied directly by IEBC. Parent edges inherit ward-layer accuracy."
"310e17f6-f4f6-5f66-865d-47813d211971","c338caa4-f93b-5740-a240-7511c8499b90","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","780a67da38787b9ed37dd2c1877b2f2cd433d2284fc1e094b089ab45bd37fec2","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"0d0e0cc8-d9de-5f72-9af3-bd8932e2a1f4","84dea965-703f-5c44-875a-d12aca4a0af0","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","d4bce2431cc4af590d81cdfa3a46ed033cf4384460b6031e1cb2f843538f6219","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"c37ce41e-f776-58d1-bc32-fba1470e8388","b06b2376-06ac-5d05-a068-db2e6bc03557","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","15dfdfcf87699e1c22bdd5fa5faac17ce043787e5753e7d759e3bccaa8022589","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"6f704944-55ee-5ae8-9568-0230ab0ea144","b3fb5aea-c4d6-5914-9fa7-95e111c94a06","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","6e2f5d05dca736b8795f23f78a7f47d3cdf4b90c8c00506398b8cb297da70730","provisional","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"6464a537-78c9-52cf-a904-de87d99038b3","d72138e2-ef7b-53a3-96a2-9e3d6876fc9f","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","e71e60873ae0eb1ccf0d7b6833b853e52a20777dfd7b90af832aa395153fe673","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"57a2300d-3acf-50c3-b948-45244757fc6d","d403dba1-a3d3-5e2d-a896-78018f6b7c8e","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2010-08-27","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","1957515d3b02ae3facc4cac3b19e9884bafcc707d96836db3a80e7e3f6e5c3d1","derived_validated","Derived by dissolving 4 child polygons from the canonical ward layer. Not supplied directly by IEBC. Parent edges inherit ward-layer accuracy."
"402e554b-8a20-5a18-8b0f-3daad72a8037","1d2b9e8a-5adf-5ebd-8d6f-d35fd129102b","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","d854de1eb7819614d1206f9b46d6de27efbb54dfa732fc53152d10bd939d3e75","derived_validated","Derived by dissolving 6 child polygons from the canonical ward layer. Not supplied directly by IEBC. Parent edges inherit ward-layer accuracy."
"e28e7e2b-5da5-5db2-957f-3cdbd9f4ee62","747e706d-fd30-540e-bdf4-40c0e5cd3409","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","0c2a2eaa6fcd5fd61939c1a38a88af47dc7ffc7cd6a9dc0b95d12dfd4e51216f","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"bb3b3c6b-f693-5841-9c90-3acbf441756d","15507309-ef42-50c7-b281-e0d747717263","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","7ab1200d0bed14825a77713909320c9816807f7bfec1495f770f24a3489dd3d1","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"31a4b492-731c-53ca-99fa-674f16293e39","de1fb2fc-d892-5783-a697-a3cab32295e0","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","7580be9fbd50ce464a057ca4ff8f083452fd6e11eb2d1e542a5926a65b52f606","validated_external_with_review","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"1a82353a-b038-5e50-b10f-54f49cebf011","13892139-a04b-57ec-b3a8-89a15510a157","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","a6432c21bd732212f5f4ce66b7f4ed81f816f86ceda968e7bf2f9497003789f1","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"ea94bdff-86bd-5fe3-90a7-e78337c29717","8b3a6352-f524-58f4-9455-47c1c7531ffe","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","3380476afdabc9bbc68387924d98c72bcceeda65cdf424a5f6bc927072af2d11","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"e730168d-ff2e-529a-84e5-71c9332e2f0c","5cbb09f6-5d92-5777-9ce6-9b1959eeff54","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","ec2667b1271e5c8a4e3d047ad0ed7469737d23f990555dbdab4b30c52cb89ccf","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"d4320215-da10-53bd-be20-438845994f34","1f8da509-1fcd-5b24-905a-900ff1238d0d","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","0069f3dfbf9f28b13feb4ac4c51e8f6d66388bab7bae507d6da6d6788ae87dda","derived_validated","Derived by dissolving 5 child polygons from the canonical ward layer. Not supplied directly by IEBC. Parent edges inherit ward-layer accuracy."
"7f8d02c8-30fd-5ad4-8b8e-b56d1794b6c7","518a9034-5c48-5de7-bfa2-a95ea88af0c8","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","7f353bda3d2811d354eb9c4b419f6ed3a1291627c81135209be85cd9ceb3a2f8","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"1b14478d-8bcc-50ac-a388-150b32f44040","19233f3a-7cc1-512c-a401-2fa0590da83c","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","0d9ee948782b3660a4a0f21779dde4186733a9ed642b8594f27c5551e0535e53","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"9081ab57-941d-5179-a4b7-a36e9cd6f95f","30535ce6-f95d-52bc-b2ff-ef5d8d2e5d1d","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","f7eeb0687d0c478039f0d6e6ae3af210f19e5aba74375c09bcb48cc8f3fec331","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"16f9b1d2-8cab-5143-948c-2ebb818e7fac","badeff33-f84f-5466-9b72-2d7ad9826149","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","9347a080bb0a7b903c19f0738b4f79b06161bc76c008833d315e4b1630d60d0e","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"775c482c-0986-536f-9c8a-327ee108e8e9","8c59f896-f9cf-593b-99d0-5a0866cbb02a","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","460c56848f9431b3fb014fccce4ba6b4d4902a9cc90df34bd3be3a03ca6008b7","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"55b7132d-4b11-54d6-b1a2-a47f7b73e44e","5306e0e1-5682-558b-8fe8-b1dc315b84a9","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","c6331ec6d5d8bc1bcdec38c44018dfcd1023a879dd89d7182fed7143be5bc2ff","derived_validated","Derived by dissolving 5 child polygons from the canonical ward layer. Not supplied directly by IEBC. Parent edges inherit ward-layer accuracy."
"d7a138c2-127b-5f4e-b650-70cf5c9b4a06","2944d09e-3b6a-588f-9361-ada6669b7b64","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","138a00a65851a7943b5292c8019449735ce3e415fe732eda0941b835159cc6b6","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"65c914fe-9912-59be-8cb1-28eeb4047780","1607db2e-51f9-5332-90e2-966fc57d3cde","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","d89e1cdad326f61be041dcbad9c4a420d70179c724d6069796919a12eff61818","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"a9eb5fc0-5579-5fe9-a246-c67bd4679630","04ee35c6-f22d-5ecd-9153-a962774a994b","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","6ef300c05a19fbbc5860685fa73c2337f953104e7c17ccd1a2ec19b60436b18b","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"6fd47076-434c-5225-96fc-85c00ec5ba1c","bae1cb33-9fdd-5fc2-91df-109fb896a62b","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","c89a5dc87f55179e19c97afc43ce21f82c69d944b1a496106d895559f4867fd0","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"e633fc04-e286-56ed-be84-8bb3f65a1098","dc96daa8-5528-5ed3-a4d3-1ce67328d363","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","c6289f5561511b2ab2ea2e396dee15852a08a002c7cab7ecb0e4439602869837","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"07a39b1a-dbe9-508b-86eb-2b19b42de938","2a9093cf-d957-59df-a30c-acac552b9365","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","641ec20d9898829ff0f7c3b6c4638fb7056b0a77a21b796d6de6dad4faa02c0c","derived_validated","Derived by dissolving 4 child polygons from the canonical ward layer. Not supplied directly by IEBC. Parent edges inherit ward-layer accuracy."
"8ad51360-be24-5602-bee4-bde8f107a00c","7118d272-3027-59e9-b495-2c156ff2c373","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","5926116abeb34ebbb3465b2cd7c2017a6a78dfd88550bb6e4a9e9360f149ab2b","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"52a6c1ca-a252-5ffc-8bc8-1ab0f087db17","49c02b0b-805f-58ef-a7c9-049ef97beef1","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","1622b81ac3a30b28e1b91cad6ecc00993c2f292e532a79cd442e372f48434452","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"0727fea0-aa02-58e0-a2d3-bf91d2c6f29a","b14d0ee3-938f-593f-8f3c-f3e3566102f9","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","38559ba0448809ba645a872586bce288f1d5c0b4e0884688ff3cab0464686d32","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"eb3b98c8-c8ea-524a-928d-46dfa1c69c34","d5741673-c4fb-5308-abbd-eabe87be5acd","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2012-03-09","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","933049b99b268e1af08e8404a51aa23083f68a7f9a8c00de728841fb088bf951","validated_external","External HDX-hosted ward geometry reconciled to the Kenya Data Atlas legal registry; not supplied directly by IEBC."
"cb6b9cb8-20d0-51e3-bd2e-b0813b2fdab1","bf6864bc-9f15-5e5f-819e-b6c30c83e8e8","2012-01","1","HDX-ADMINISTRATIVE-WARDS-1450-2019","2010-08-27","","HDX-ADMINISTRATIVE-WARDS-1450-2019","https://data.humdata.org/dataset/administrative-wards-in-kenya-1450","EPSG:4326","2283baaffbbdf2e0e2a463f34ce708a7fdeafc848fa07e15f804bbf75ac27274","derived_provisional","Derived by dissolving 17 child polygons from the canonical ward layer. Not supplied directly by IEBC. Parent edges inherit ward-layer accuracy."
